Author,BookTitle,Country,Description,FirstPoblicationYear,Genre,ID,OriginalLanguage,PopularityRating,Publisher,RussianTranslationYear,Year,global_id
Наринэ Абгарян,«С неба упали три яблока»,РОССИЯ,"История одной маленькой деревни, затерянной высоко в горах, и её немногочисленных обитателей, каждый из которых немножко чудак, немножко ворчун и в каждом из которых таятся настоящие сокровища духа.",2015,роман,48,русский,8,«АСТ»,,2018,919216808
Гузель Яхина,«Дети мои»,РОССИЯ,"Поволжье, 1920-1930-е годы. Якоб Бах - российский немец, учитель в колонии Гнаденталь. Он давно отвернулся от мира, растит единственную дочь Анче на уединенном хуторе и пишет волшебные сказки, которые чудесным и трагическим образом воплощаются в реальность.",2018,роман,49,русский,9,«АСТ»,,2018,919216846
Шамиль Идиатуллин,«Город Брежнев»,РОССИЯ,"Тринадцатилетний Артур живёт в лучшей в мире стране СССР и лучшем в мире городе Брежневе. Живёт полной жизнью счастливого советского подростка - зевает на уроках и пионерских сборах, поёт под гитару в подъезде, балдеет на дискотеках, мечтает научиться запрещённому каратэ и очень не хочет ехать в надоевший пионерлагерь. Но именно в пионерлагере Артур исполнит мечту - встретит первую любовь и первого наставника. Эта встреча навсегда изменит жизнь Артура, его родителей, друзей и всего лучшего в мире города лучшей в мире страны, которая незаметно для всех и для себя уже хрустнула и начала рассыпаться на куски и в прах.",2017,роман,50,русский,10,«Азбука-Аттикус»,,2018,919216878
Евгений Водолазкин,«Авиатор»,РОССИЯ,"Евгений Водолазкин - прозаик, филолог. Автор. В России его называют «русским Умберто Эко», в Америке - после выхода «Лавра» на английском - «русским Маркесом». Ему же достаточно быть самим собой. Произведения Водолазкина переведены на многие иностранные языки. Новый роман лауреата премии «Большая книга», бестселлера «Лавр» и изящного романа «Соловьев и Ларионов» Евгения Водолазкина «Авиатор» - яркое событие в литературе. Книга оценивается критиками как один самых ожидаемых русских романов 2016 года (по версии Форбс, Медуза и др.) Герой романа «Авиатор» - человек в состоянии табула раса. Очнувшись однажды на больничной койке, он понимает, что не знает про себя ровным счётом ничего - ни своего имени, ни кто он такой, ни где находится. В надежде восстановить историю своей жизни, он начинает записывать посетившие его воспоминания, отрывочные и хаотичные. Петербург начала ХХ века, дачное детство в Сиверской и Алуште, гимназия и первая любовь, революция 1917-го, влюбленность в авиацию, Соловки Но откуда он так точно помнит детали быта, фразы, запахи, звуки того времени, если на календаре - 1999 год? На передней стороне переплета рисунок Михаила Шемякина, созданный специально для этого издания.",2016,роман,51,русский,1,«АСТ»,,2019,1035304940
Гузель Яхина,«Зулейха открывает глаза»,РОССИЯ,"Гузель Яхина родилась и выросла в Казани, окончила факультет иностранных языков, учится на сценарном факультете Московской школы кино. Публиковалась в журналах «Нева», «Сибирские огни», «Октябрь». Роман «Зулейха открывает глаза» начинается зимой 1930 года в глухой татарской деревне. Крестьянку Зулейху вместе с сотнями других переселенцев отправляют в вагоне-теплушке по извечному каторжному маршруту в Сибирь.
Дремучие крестьяне и ленинградские интеллигенты, деклассированный элемент и уголовники, мусульмане и христиане, язычники и атеисты, русские, татары, немцы, чуваши - все встретятся на берегах Ангары, ежедневно отстаивая у тайги и безжалостного государства свое право на жизнь.
Всем раскулаченным и переселенным посвящается.",2015,роман,52,русский,2,«АСТ»,,2019,1035304947
Алексей Сальников,«Петровы в гриппе и вокруг него»,РОССИЯ,"Алексей Сальников родился в 1978 году в Тарту. Публиковался в альманахе «Вавилон», журналах «Воздух», «Урал», «Волга». Автор трех поэтических сборников. Лауреат премии «ЛитератуРРентген» (2005), финалист «Большой книги» и «НОС». Живет в Екатеринбурге. Пишет Сальников как, пожалуй, никто другой сегодня, а именно - свежо, как первый день творения. На каждом шагу он выбивает у читателя почву из-под ног, расшатывает натренированный многолетним чтением «нормальных» книг вестибулярный аппарат. Все случайные знаки, встреченные гриппующими Петровыми в их болезненном полубреду, собираются в стройную конструкцию без единой лишней детали. Из всех щелей начинает сочиться такая развеселая хтонь и инфернальная жуть, что Мамлеев с Горчевым дружно пускаются в пляс, а Гоголь с Булгаковым аплодируют. Поразительный, единственный в своем роде язык, заземленный и осязаемый материальный мир и по-настоящему волшебная мерцающая неоднозначность (то ли все происходящее в романе - гриппозные галлюцинации трех Петровых, то ли и правда обнажилась на мгновение колдовская изнанка мира) - как ни посмотри, выдающийся текст и настоящий читательский праздник. Галина Юзефович.",2016,роман,53,русский,3,«АСТ»,,2019,1035304954
Татьяна Устинова,«Призрак Канта»,РОССИЯ,"Что может быть лучше отпуска... с приключениями! Однако инженер Василий Меркурьев, так мечтавший о холодном море и осеннем лесе, не желает никаких приключений!.. Но они начинаются, как только он приезжает в небольшой отель на взморье. Хозяин знакомит его с постояльцами, среди которых студентка, скучающий юноша, девица, явно вышедшая на охоту, и... молодая ведьма. Меркурьев, разумеется, ни в каких ведьм не верит. И тут, словно в насмешку, окружающая действительность начинает шутить с ним странные шутки. Старинную книгу о жизни философа Канта словно кто-то читает, огонь в камине загорается сам собой, а на заброшенном маяке происходит... убийство. Василий Меркурьев точно знает, что не существует ни ведьм, ни призраков, ни духов - и все время натыкается на тайные или явные следы их присутствия. Даже любовь с молодой ведьмой - или не ведьмой?.. - ему словно напророчили потусторонние силы... Иногда на самом деле бывает трудно поверить. Еще труднее осознать и принять! Но если разрешить себе поверить - жизнь оказывается полна чудес, и не выдуманных, а самых настоящих!",2016,роман,54,русский,4,«Эксмо»,,2019,1035304980
Гузель Яхина,«Дети мои»,РОССИЯ,"«Дети мои» - новый роман Гузель Яхиной, самой яркой дебютантки в истории российской литературы новейшего времени, лауреата премий «Большая книга» и «Ясная Поляна» за бестселлер «Зулейха открывает глаза». «Дети мои» - необыкновенный роман, продолжающий любимую автором тему удивительного сплетения этносов, культур, народов, людских судеб. Если в книге «Зулейха открывает глаза», как метко подметила писатель и переводчик Елена Костюкович, автор «швырнула нас в Сибирь и при этом показала татарщину в себе, и в России, и, можно сказать, во всех нас», то в новом романе пришло время другого исследования - трагических судеб, причудливого фольклора и жизненного уклада поволжских немцев, впоследствии разрушенного депортацией 1941 года. «Я хотела рассказать о мире немецкого Поволжья - ярком, самобытном, живом - о мире, когдато созданном пришлыми людьми в чужой стране, а сегодня затерянном в прошлом. Но это еще и история о том, как большая любовь порождает страхи в нашем сердце и одновременно помогает их превозмочь» Гузель Яхина.",2018,роман,55,русский,5,«АСТ»,,2019,1035304992
Дина Рубина,Наполеонов обоз. Книга 1. Рябиновый клин,РОССИЯ,"«Главное в этой книге - любовь. Такая, какая выпадает не каждой паре, снести которую не каждому дано. Аристарх и Надежда встречаются в детстве, вырастают в этой огромной любви, пока не сталкиваются с предательством, сломавшем их жизни, перевернувшем все намерения и планы. Жизнь вышвырнула каждого за пределы круга любви, чтобы спустя двадцать пять лет, полностью изменившихся, вернуть друг другу». Дина Рубина.",2018,роман,56,русский,6,«Эксмо»,,2019,1035304997
Наринэ Абгарян,«С неба упали три яблока»,РОССИЯ,"История одной маленькой деревни, затерянной высоко в горах, и ее немногочисленных обитателей, каждый из которых немножко чудак, немножко ворчун и в каждом из которых таятся настоящие сокровища духа.",2015,роман,57,русский,7,«АСТ»,,2019,1035305119
Мария Метлицкая,«После измены»,РОССИЯ,"Что может быть ужаснее предательства близкого человека? Того, кто был рядом много лет, с которым прошли через все трудности и испытания, вырастили ребенка? Как смириться с тем, что он полюбил другую? Героиня новой книги Ирина в первую очередь мучается от того, что не может простить мужа, не может начать всё сначала, сделать вид, что ничего не было. Все вокруг говорят, что «поход налево» - дело житейское, что все мужчины изменяют, и многие её подруги, соседки, приятельницы прошли через этот ад, кто-то с большими, кто-то с меньшими потерями. Но Ирина, как ни старается, не может примерить их опыт на себя. Как смириться с тем, что он полюбил другую?",2015,легкая проза,58,русский,8,«Эксмо»,,2019,1035305956
Татьяна Устинова,«Земное притяжение»,РОССИЯ,"Их четверо. Летчик из Анадыря, знаменитый искусствовед, шаманка из Алтайского села, модная московская художница. У каждого из них своя жизнь, но возникает внештатная ситуация, и эти четверо собираются вместе. Точнее - их собирают для выполнения задания!.. В Тамбовской библиотеке умер директор, а вслед за этим происходят странные события - библиотека разгромлена, словно в ней пытались найти все сокровища мира, а за сотрудниками явно кто-то следит. Что именно было спрятано среди книг?.. И отчего так важно это найти?.. Кто эти четверо? Почему они умеют все - управлять любыми видами транспорта, стрелять, делать хирургические операции, разгадывать сложные шифры?.. Летчик, искусствовед, шаманка и художница - ответят на все вопросы и пройдут все испытания. У них за плечами - целая общая жизнь, которая вмещается все - любовь, расставания, ссоры с близкими, старые обиды и новые надежды. Они справятся с заданием, распутают клубок, переживут потери и обретут любовь - земного притяжения никто не отменял!..",2017,роман,59,русский,9,«Эксмо»,,2019,1035305960
Александра Маринина,«Цена вопроса. Том 2»,РОССИЯ,"Программа против Системы. Системы всесильной и насквозь коррумпированной, на все имеющей цену и, при этом, ничего не способной ценить по-настоящему. Возможно ли такое? Генерал МВД Шарков твердо верил, что управляемая им Программа – последний шанс навести порядок в правоохранительных органах. Так было до тех пор, пока не исчез один из ее участников, одержимый радикальными идеями. А затем начались эти странные «парные» убийства И стало понятно, что если сегодня не остановить убийцу-фанатика, то завтра Программе придет конец. Но какую цену готов заплатить генерал Шарков за дело всей своей жизни? И чего это будет стоить полковнику Большакову и капитану Дзюбе, уже подключившихся к расследованию?",2017,роман,60,русский,10,«Эксмо»,,2019,1035305967
Джоан Кэтлин Роулинг,Серия фантастических романов о Гарри Поттере,СОЕДИНЕННОЕ КОРОЛЕВСТВО,"Серия романов, написанных британской писательницей Дж.К.Роулинг. Книги представляют собой хронику приключений юного волшебника Гарри Поттера, а также его друзей Рона Уизли и Гермионы Грейнджер, обучающихся в школе чародейства и волшебства Хогвартс. Основной сюжет посвящён противостоянию Гарри и тёмного волшебника по имени лорд Волан-де-Морт, в чьи цели входит обретение бессмертия и порабощение магического мира.",1997,фэнтези,61,английский,1,"«Росмен», «Махаон»",2000,2019,1035307653
Тьерри Робберехт,«Верните меня в книжку»,ФРАНЦИЯ,"В комнате у маленькой Лизы - переполох. Кот сбросил на пол книжку, и оттуда выпал волк. Он рад бы вернуться домой, но все время попадает или не в ту книжку, или не на ту страницу Забавную историю про потерявшегося сказочного волка придумали французский писатель Тьерри Робберехт и художник Грегуар Мабир, знакомый нашим читателям по книжке «Как мыши в поход ходили».",2017,проза для детей,62,французский,2,«ЭНАС-КНИГА»,2017,2019,1035307660
Лиза Папп,«Мэйделин Финн и библиотечная собака»,СОЕДИНЕННЫЕ ШТАТЫ,"Мэйделин Финн НЕ ЛЮБИТ читать. Ни книжки. Ни журналы. Ни даже рекламу мороженого. К счастью, девочка подружилась с библиотечной собакой Бонни. И оказалось, что это не так уж и плохо, когда читаешь книжку вслух для Бонни. Потому что Бонни не сердится, если девочка запинается, а кроме того, можно погладить собаку, пока выговариваешь трудное слово. И вообще, хорошо читать, когда не боишься сделать ошибку. Вместе с Бонни девочка понимает, что нужно стараться и не торопиться, тем более когда рядом такой друг.",2017,проза для детей,63,английский,3,«Поляндрия»,2017,2019,1035307676
Анастасия Строкина,«Совиный волк»,РОССИЯ,"«Совиный волк» трогательная повесть о жизни на Крайнем севере, о полярной ночи, холоде и одиночестве и о том, как найти в своем сердце любовь к этому пустынному краю. Автор книги Анастасия Строкина – поэтесса и переводчица, победительница конкурса «Новая детская книга», финалистка премии им. В.Крапивина.",2017,проза для детей,64,русский,4,«Росмен»,,2019,1035307679
Хельга Банш,«Амели и рыбка»,АВСТРИЯ,Амели полюбила рыбку и забрала ее из моря домой. Но подружка в неволе заболела! Что же делать? Книга Хельги Бланш подскажет как жить в мире с друзьями и уважать их свободу.,2013,проза для детей,65,немецкий,5,«Молодая мама»,2017,2019,1035307713
Иван Тургенев,"«Муму», «Записки охотника»",РОССИЯ,"В книгу вошли рассказ «Муму» и «Записки охотника» И.С.Тургенева. Рассказ «Муму» основан на реальных событиях, которые происходили в доме матери писателя. Дворник Герасим, человек богатырского сложения, глухонемой от рождения, усерден и исполнителен в работе. Нелегкая судьба и крах любви не озлобили его сердце. Герасим спасает свалившегося в воду щенка, приносит домой и дает кличку Муму (это слово он может произнести). Подросшая собачка доверчива и ласкова со всеми, а вот с барыней она не сдружилась. Барыня велит прогнать собаку. Герасим выполняет приказ «Записки охотника» - цикл рассказов из жизни мелкопоместного дворянства и помещиков, их крепостных и свободных крестьян, о быте и об обычаях, о нравах и характерах, о любви и обмане, и конечно, о красоте природы России. Для среднего школьного возраста.",1852,проза для детей,66,русский,6,«Детская литература»,,2019,1035307723
Александр Пушкин,"«Повести Белкина», «Пиковая дама»",РОССИЯ,Серия рекомендована Управлением общего среднего образования Министерства общего и профессионального образования РФ. В книгу вошли широко известные произведения А. С. Пушкина - «Повести покойного Ивана Петровича Белкина» и «Пиковая дама». Для старшего школьного возраста.,1831,проза для детей,67,русский,7,«Детская литература»,,2019,1035307729
Антон Чехов,«Лошадиная фамилия»,РОССИЯ,"В книгу вошли юмористические рассказы и водевили Антона Павловича Чехова - «Пересолил», «Толстый и тонкий», «Хирургия», «Налим», «Предложение», «Юбилей» и другие. Для среднего школьного возраста.",1885,проза для детей,68,русский,8,«Детская литература»,,2019,1035307757
Свен Нурдквист,«Чужак в огороде»,ШВЕЦИЯ,"У Петсона в курятнике десять кур. Котенок Финдус часто их дразнит. Иногда они вместе играют в салочки. Если не считать Петсона, куры - самые близкие друзья Финдуса. Но в один прекрасный день в огороде появляется огромный и красивый петух. Приключения начинаются! Истории про незадачливого старика Петсона и его друга - озорного кота Финдуса - переведены на многие языки и удостоены огромного количества литературных премий. Благодаря ярким персонажам, увлекательному сюжету и великолепным иллюстрациям они признаны классикой современной детской литературы. «Чужак в огороде» - это книга о том, что все люди разные, надо учиться жить вместе и быть терпимее к другим.",2008,проза для детей,69,шведский,9,«Открытый мир»,2008,2019,1035307764
Виктор Астафьев,«Конь с розовой гривой»,РОССИЯ,"В книгу входят рассказы о родине писателя - Сибири, о его детстве, этой удивительно светлой и прекрасной поре. Для среднего школьного возраста.",1968,проза для детей,70,русский,10,«Детская литература»,,2019,1035307783
Евгений Водолазкин,«Брисбен»,РОССИЯ,"«Евгений Водолазкин - лауреат премий «Большая книга» и «Ясная Поляна». Произведения Водолазкина переведены на многие иностранные языки. В романе «Брисбен» он продолжает истории героев («Лавр», «Авиатор»), судьба которых - как в античной трагедии - вдруг и сразу меняется. Глеб Яновский - музыкант-виртуоз - на пике успеха теряет возможность выступать из-за болезни и пытается найти иной смысл жизни, новую точку опоры. В этом ему помогает... прошлое - он пытается собрать воедино воспоминания о киевском детстве в семидесятые, о юности в Ленинграде, настоящем в Германии и снова в Киеве уже в двухтысячные. Только Брисбена нет среди этих путешествий по жизни. Да и есть ли такой город на самом деле?",2019,роман,71,русский,1,«АСТ»,,2020,1123998471
Григорий Служитель,«Дни Савелия»,РОССИЯ,"Григорий Служитель родился в 1983 г. в Москве. Закончил режиссерский факультет ГИТИСа, актер Студии театрального искусства, солист музыкальной группы. «Дни Савелия» - его первая книга. А нашел эту рукопись Евгений Водолазкин и написал предисловие. Вот что пишет Евгений Водолазкин о романе - «Читая «Дни Савелия», ловил себя на мысли, что в этом романе автор стал полноценным котом. Занятие для столичного жителя нехарактерное, можно сказать - экзотическое, а вот для писателя - очень важное. Своим романом он доказал, что отныне может перевоплотиться в кого угодно, а мы, сидящие в партере, будем затаив дыхание следить за его превращениями. Будем плакать и смеяться. И радоваться тому, что в нашей литературе появился такой Савелий. Ну, и такой Григорий, конечно».",2018,роман,72,русский,2,«АСТ»,,2020,1123998946
Гузель Яхина,«Дети мои»,РОССИЯ,"«Дети мои» - новый роман Гузель Яхиной, лауреата премий «Большая книга» и «Ясная Поляна». «Дети мои» - необыкновенный роман, продолжающий любимую автором тему удивительного сплетения этносов, культур, народов, людских судеб. Если в книге «Зулейха открывает глаза», как метко подметила писатель и переводчик Елена Костюкович, автор «швырнула нас в Сибирь и при этом показала татарщину в себе, и в России, и, можно сказать, во всех нас», то в новом романе пришло время другого исследования - трагических судеб, причудливого фольклора и жизненного уклада поволжских немцев, впоследствии разрушенного депортацией 1941 года. Автор - «Я хотела рассказать о мире немецкого Поволжья - ярком, самобытном, живом - о мире, когдато созданном пришлыми людьми в чужой стране, а сегодня затерянном в прошлом. Но это еще и история о том, как большая любовь порождает страхи в нашем сердце и одновременно помогает их превозмочь»",2018,роман,73,русский,3,«АСТ»,,2020,1123999261
Роман Сенчин,«Дождь в Париже»,РОССИЯ,"Роман Сенчин - прозаик, автор романов «Елтышевы», «Зона затопления», сборников короткой прозы и публицистики. Лауреат премий «Большая книга», «Ясная Поляна», финалист «Русского Букера» и «Национального бестселлера». Главный герой нового романа «Дождь в Париже» Андрей Топкин, оказавшись в Париже, городе, который, как ему кажется, может вырвать его из полосы неудач и личных потрясений, почти не выходит из отеля и предается рефлексии, прокручивая в памяти свою жизнь. Юность в девяностые, первая любовь и вообще - всё впервые - в столице Тувы, Кызыле. Его родители и друзья уже покинули город, но здесь его дом, он не хочет уезжать - сначала по инерции, а потом от странного ощущения - он должен жить здесь. А в Париже идет дождь.",2018,роман,74,русский,4,«АСТ»,,2020,1123999567
Александра Николаенко,«Небесный почтальон Федя Булкин»,РОССИЯ,"Александра Николаенко - художник, писатель. В 2017 году стала лауреатом премии «Русский Букер» за дебютный роман «Убить Бобрыкина». Федя Булкин живет с бабушкой, а родители его в командировке - строят Град Небесный. «Мама с папой мои геологи. Без геологов в строительстве никуда. Осваивает советский народ новые территории, и какие!» Главная Федина мечта - добраться туда, к ним. Для этого он учит таблицу умножения, пишет письма Деду Морозу и Ленину, спорит с Богом и, конечно, взрослеет, не забывая откладывать деньги в кошку-копилку на билет до Града. Повидаться. Это пронзительно-честный роман о детстве и взрослении. О жизни и смерти. А еще – о любви.",2019,роман,75,русский,5,«АСТ»,,2020,1123999879
Ольга Токарчук,«Бегуны»,ПОЛЬША,"Ольга Токарчук - польская писательница и поэтесса, обладательница Международной Букеровской премии и Нобелевской премии по литературе. Это роман, составленный словно бы из заметок путешественника, ищущего себя во времени и пространстве. Наброски о природе движения и перемещения соседствуют со странными историями со странными обстоятельствами. Это роман-загадка, ключи к которому нелегко подобрать. Это история, которая распадается на осколки, как и сама наша жизнь.",2010,роман,76,польский,6,«Эксмо»,2010,2020,1124000028
Евгений Чижов,«Собиратель рая»,РОССИЯ,"Евгений Чижов - вошел в шорт-лист крупных литературных премий и удостоился премии «Венец» Союза писателей Москвы. Книга «Собиратель рая» - о ностальгии. Но не столько о той сентиментальной эмоции, которая хорошо знакома большинству людей последних советских поколений, сколько о безжалостной неодолимой тяге, овладевающей человеком, когда ничто человеческое над ним более не властно и ни реальность, ни собственный разум его уже не удерживают. Это книга о людях, чья молодость пришлась на девяностые. О тех, кто разошелся со своим временем и заблудился в чужом. О сыне, ищущем мать, ушедшую от него в прошлое.",2019,роман,77,русский,7,«АСТ»,,2020,1124000179
Андрей Рубанов,«Финист-ясный сокол»,РОССИЯ,"Рубанов Андрей - российский прозаик, кинодраматург, лауреат премии «Ясная поляна». Ранее писатель уже обращался к древнерусской тематике – стоит вспомнить его сценарий к фильму «Викинг». В 2019 году он выпустил настоящую сказку для взрослых, подкупающую читателей сочетанием магии и реализма. Здесь современное переплетается с древним, а обыденное с волшебным, связываются судьбы героев. Любовь движет миром, да так, что он едва не покидает ось. Девка Марья, ее возлюбленный Финист и три Ивана-рассказчика, которые делают все, чтобы суженные встретились – и неважно, что сами они любят ее без надежды на взаимность. Перед вами многоуровневое, стилистически выверенное и пропитанное русским духом дохристианское фэнтези, которое полностью разрушает все законы жанра. Поклонникам необычных миров убедительно рекомендуется.",2019,роман,78,русский,8,«АСТ»,,2020,1124000306
Джулиан Барнс,«Одна история»,СОЕДИНЕННОЕ КОРОЛЕВСТВО,"Роман прославленного Джулиана Барнса, лауреата Букеровской премии, командора Французского ордена искусств и литературы, одного из самых ярких и оригинальных прозаиков современной Британии. «Одна история» – это «проницательный, ювелирными касаниями исполненный анализ того, что происходит в голове и в душе у влюбленного человека» (газета «Таймс»). «У большинства из нас есть наготове только одна история, - пишет Барнс. - Событий происходит бесчисленное множество, о них можно сложить сколько угодно историй. Но существенна одна-единственная, в конечном счете только ее и стоит рассказывать. Итак, познакомьтесь с Полом. Ему девятнадцать лет. В теннисном клубе в тихом лондонском пригороде он встречает миссис Сьюзен Маклауд. Ей сорок восемь. С этого и начинается их единственная история.",2018,роман,79,английский,9,«Иностранка»,2018,2020,1124000783
Алексей Сальников,«Опосредованно»,РОССИЯ,"Алексей Сальников - поэт, прозаик, лауреат премии «Национальный бестселлер», финалист премий «Большая книга» и «НОС». В новом романе «Опосредованно» представлена альтернативная реальность, где стихи - это не просто текст, а настоящий наркотик. Девушка Лена сочиняет свое первое стихотворение в семнадцать лет, чтобы получить одобрение старшего брата лучшей подруги. А потом не может бросить. Стишки становятся для нее и горем, и утешением, и способом заработать, и колдовством, и частью быта - ближе родных и друзей. Они не уходят, их не выкинешь, от них не отвяжешься, наверно потому, что кровь не водица, но все же отчасти - чернила.",2019,роман,80,русский,10,«АСТ»,,2020,1124000973
